cc_num,first,last,trans_num,trans_date,trans_time,unix_time,category,merchant,amt,merch_lat,merch_long,is_fraud
5157600000000000.0,Stephanie,Martin,bc9be76e3ac467300f90fd62491a8daf,2016-10-22T00:00:00.000+05:30,18:04:06,1477159446,home,Padberg-Sauer,82,27.438043,-98.823154,0
4170240000000000.0,Rebecca,Trujillo,23d18e4e0742464349e977a21540ef28,2016-10-22T00:00:00.000+05:30,18:13:28,1477160008,travel,Treutel-King,120,45.935344,-106.634922,0
4170240000000000.0,Rebecca,Trujillo,3090c08a043176c5c7cf47bb8e7c4e2e,2016-10-22T00:00:00.000+05:30,20:02:50,1477166570,gas_transport,Emard Inc,179,45.925891,-106.626903,0
5157600000000000.0,Stephanie,Martin,2697810321f63afe363fbf30d647f0ff,2016-10-22T00:00:00.000+05:30,20:38:26,1477168706,gas_transport,Kling Inc,91,27.423789,-98.821536,0
675985000000.0,Rebecca,Brown,d035c359f8aab35af08eb3ebe9568691,2016-10-22T00:00:00.000+05:30,21:20:33,1477171233,kids_pets,Hammes-Beatty,73,44.775425,-75.15508,0
4170240000000000.0,Rebecca,Trujillo,14900e44132b5f0425a06b050ae08971,2016-10-22T00:00:00.000+05:30,22:43:02,1477176182,health_fitness,Hirthe-Beier,226,45.933102,-106.648245,0
4641000000000000.0,Tiffany,Russell,d108efabc43cdc3d5aac4910462e69cc,2016-10-22T00:00:00.000+05:30,23:08:04,1477177684,kids_pets,Nolan-Williamson,212,42.159195,-92.160777,0
675985000000.0,Rebecca,Brown,ae3adc02ff21f3184084d595c6cb1887,2016-10-22T00:00:00.000+05:30,23:11:58,1477177918,grocery_pos,Kiehn Inc,57,44.777876,-75.140489,0
4170240000000000.0,Rebecca,Trujillo,d0470f6674db7d2046ce0a2077bb1a5d,2016-10-22T00:00:00.000+05:30,23:26:08,1477178768,grocery_pos,Pacocha-OReilly,141,45.940433,-106.640575,0
4641000000000000.0,Tiffany,Russell,d3857a99c8179f32ae9d2954489e58dd,2016-10-22T00:00:00.000+05:30,23:50:20,1477180220,home,"McDermott, Osinski and Morar",117,42.165021,-92.152613,0
4641000000000000.0,Tiffany,Russell,145ccc6330006de743a5256ad2bd0e07,2016-10-23T00:00:00.000+05:30,01:33:16,1477186396,personal_care,"Kihn, Brakus and Goyette",81,42.165433,-92.172163,0
5157600000000000.0,Stephanie,Martin,f1a13ff13e619774e43920af5670967c,2016-10-23T00:00:00.000+05:30,03:07:27,1477192047,health_fitness,Schumm PLC,109,27.436495,-98.823633,0
4641000000000000.0,Tiffany,Russell,337e2c7f3e9fac4fe477f4556abd1338,2016-10-23T00:00:00.000+05:30,03:27:04,1477193224,personal_care,Bartoletti and Sons,44,42.144819,-92.17623,0
4641000000000000.0,Tiffany,Russell,6efd71a60904758af5185426a1d871bc,2016-10-23T00:00:00.000+05:30,09:01:27,1477213287,shopping_pos,Pacocha-Bauch,48,42.15564,-92.164029,0
4641000000000000.0,Tiffany,Russell,ee2233fc8d2d5d7f7fe783d9277dcf9f,2016-10-23T00:00:00.000+05:30,09:37:46,1477215466,personal_care,"Walter, Hettinger and Kessler",76,42.155149,-92.173994,0
4483020000000.0,Helen,Strong,1a280f1aa12e6e74735df0b90a39c06f,2016-10-23T00:00:00.000+05:30,09:54:29,1477216469,personal_care,Langworth LLC,124,36.961965,-108.16766,0
4483020000000.0,Helen,Strong,819e7c7a9dbf244d62714c2082acfdbb,2016-10-23T00:00:00.000+05:30,11:06:31,1477220791,shopping_pos,"Haley, Jewess and Bechtelar",163,36.958735,-108.186286,0
4361650000000000.0,Kimberly,Hudson,41296246937847ec38542854ce73d84c,2016-10-23T00:00:00.000+05:30,11:37:48,1477222668,health_fitness,"Conroy, Balistreri and Gorczany",144,41.692743,-74.673432,0
4170240000000000.0,Rebecca,Trujillo,e6c1215efd244e2454b874391148ae4c,2016-10-23T00:00:00.000+05:30,12:11:13,1477224673,gas_transport,"Tillman, Dickinson and Labadie",268,45.935874,-106.652662,0
4641000000000000.0,Tiffany,Russell,0c1a48ee222abf53ab7bae832ff5605a,2016-10-23T00:00:00.000+05:30,12:15:01,1477224901,shopping_net,Goyette Inc,136,42.171113,-92.152523,0
6011780000000000.0,Jennifer,Harvey,d692d3b276e3b8082a41e3af4b0f0a4f,2016-10-23T00:00:00.000+05:30,12:18:44,1477225124,grocery_pos,Kiehn-Emmerich,125,36.697627,-89.77739,0
4641000000000000.0,Tiffany,Russell,e5bf92ccdd1b00b28036a2e11370d0d1,2016-10-23T00:00:00.000+05:30,12:24:24,1477225464,kids_pets,Rau-Robel,80,42.142671,-92.163291,0
5157600000000000.0,Stephanie,Martin,95eb95d0122511e02501096f61fa5732,2016-10-23T00:00:00.000+05:30,12:30:54,1477225854,gas_transport,"Tillman, Dickinson and Labadie",268,27.436697,-98.830746,0
5157600000000000.0,Stephanie,Martin,b1a1d5bf7f94d1c1944762217cbe1f8a,2016-10-23T00:00:00.000+05:30,13:18:58,1477228738,kids_pets,Breitenberg-Hermiston,63,27.432708,-98.827671,0
675985000000.0,Rebecca,Brown,0bd6f1cb7a53ab2ce144769ee6785f7e,2016-10-23T00:00:00.000+05:30,14:11:03,1477231863,gas_transport,"Reilly, Heaney and Cole",116,44.754417,-75.149637,0
6011780000000000.0,Jennifer,Harvey,21f71b3dfcd80626e2f5a9ec5068e7e0,2016-10-23T00:00:00.000+05:30,14:47:56,1477234076,kids_pets,Crona and Sons,65,36.675975,-89.781213,0
4641000000000000.0,Tiffany,Russell,7a4d720cc1c983813b1c570b3bda6271,2016-10-23T00:00:00.000+05:30,16:19:25,1477239565,food_dining,Kilback Group,153,42.17583,-92.152031,0
6011780000000000.0,Jennifer,Harvey,dfd7c8d03f700ec99620df647e3f8e1a,2016-10-23T00:00:00.000+05:30,16:38:25,1477240705,gas_transport,"Olson, Becker and Koch",59,36.691546,-89.771895,0
675985000000.0,Rebecca,Brown,82b7e8b7ad13093ba5d21f730468dd2f,2016-10-23T00:00:00.000+05:30,18:01:01,1477245661,food_dining,"Langosh, Wintheiser and Hyatt",287,44.761325,-75.139069,0
4641000000000000.0,Tiffany,Russell,b5a27e5db6633128349371efd7756c55,2016-10-23T00:00:00.000+05:30,18:17:25,1477246645,gas_transport,"Kutch, Hermiston and Farrell",83,42.146137,-92.176089,0
4641000000000000.0,Tiffany,Russell,2b4bff97ce9ba5d1e17f6db5573477fc,2016-10-23T00:00:00.000+05:30,19:31:33,1477251093,entertainment,Nienow PLC,133,42.163479,-92.16905,0
675985000000.0,Rebecca,Brown,e301278b1d071f526f370c707479e6f4,2016-10-23T00:00:00.000+05:30,20:23:27,1477254207,gas_transport,Kuvalis Ltd,139,44.771232,-75.128138,0
675985000000.0,Rebecca,Brown,2e9d0ef3394886499ebb217d9659538c,2016-10-23T00:00:00.000+05:30,21:37:11,1477258631,grocery_pos,Stracke-Lemke,53,44.755906,-75.147243,0
4361650000000000.0,Kimberly,Hudson,46c4c512a611b3d2dc0bac0cba9551e0,2016-10-23T00:00:00.000+05:30,22:14:33,1477260873,kids_pets,Fahey Inc,149,41.668262,-74.673497,0
4170240000000000.0,Rebecca,Trujillo,30794c17168edbebfd0243697f365396,2016-10-23T00:00:00.000+05:30,22:51:52,1477263112,grocery_pos,Rau and Sons,68,45.918661,-106.645168,0
6011780000000000.0,Jennifer,Harvey,c67d865b6ade50c5ee512194d2100be7,2016-10-23T00:00:00.000+05:30,23:22:31,1477264951,gas_transport,Marks Inc,97,36.699633,-89.754408,0
6011780000000000.0,Jennifer,Harvey,b1097c8aca7007c41c31ba35288354a4,2016-10-23T00:00:00.000+05:30,23:26:26,1477265186,gas_transport,Berge LLC,231,36.690163,-89.753915,0
5157600000000000.0,Stephanie,Martin,063cad2c68468ed0edd90ecedb9e995a,2016-10-23T00:00:00.000+05:30,23:27:12,1477265232,home,"McDermott, Osinski and Morar",93,27.425112,-98.837078,0
4641000000000000.0,Tiffany,Russell,6b422199b9913fc47099f68df3c7e5c2,2016-10-23T00:00:00.000+05:30,23:58:27,1477267107,misc_pos,"Yost, Block and Koepp",108,42.174892,-92.172868,0
675985000000.0,Rebecca,Brown,bd7461df5d22f84fbb0f1e3662679347,2016-10-24T00:00:00.000+05:30,00:17:00,1477268220,health_fitness,Thompson-Gleason,70,44.765579,-75.14752,0
6011780000000000.0,Jennifer,Harvey,dd9fa6ccddfb56cd319ebd3b82218546,2016-10-24T00:00:00.000+05:30,05:27:17,1477286837,personal_care,Labadie LLC,175,36.692066,-89.775075,0
4170240000000000.0,Rebecca,Trujillo,8da0345351fd4c050bd87229e15f5448,2016-10-24T00:00:00.000+05:30,05:42:02,1477287722,shopping_pos,"Nitzsche, Kessler and Wolff",57,45.92113,-106.63509,0
4483020000000.0,Helen,Strong,4f813860934ce1f2cb1ba92bfc6163a9,2016-10-24T00:00:00.000+05:30,10:28:00,1477304880,shopping_pos,Pagac LLC,31,36.973266,-108.184186,0
5157600000000000.0,Stephanie,Martin,6310cf27cd0917bcb47582c471336e4a,2016-10-24T00:00:00.000+05:30,12:33:56,1477312436,kids_pets,Ullrich Ltd,276,27.430671,-98.842404,0
675985000000.0,Rebecca,Brown,7228bfa608c22d8dc60716bf9e84e2dc,2016-10-24T00:00:00.000+05:30,15:58:50,1477324730,gas_transport,"Connelly, Reichert and Fritsch",80,44.768461,-75.144186,0
4170240000000000.0,Rebecca,Trujillo,6e1fca5b4bd5c1efdc4cbad3cb81fae5,2016-10-24T00:00:00.000+05:30,16:39:10,1477327150,home,Champlin-Casper,220,45.937687,-106.641496,0
6011780000000000.0,Jennifer,Harvey,4de7b33538a2408a490d82d439a707a4,2016-10-24T00:00:00.000+05:30,17:08:43,1477328923,grocery_pos,Deckow-OConner,115,36.686141,-89.778667,0
4361650000000000.0,Kimberly,Hudson,c3da6e80cf575cae1baf7b450c7461b5,2016-10-24T00:00:00.000+05:30,18:21:07,1477333267,home,Kutch-Ferry,95,41.689239,-74.668577,0
4483020000000.0,Helen,Strong,fb5b1b3a273b16596cdf33e48fb21d8c,2016-10-24T00:00:00.000+05:30,18:23:14,1477333394,misc_pos,"Terry, Johns and Bins",190,36.945424,-108.184256,0
4483020000000.0,Helen,Strong,f4fdf51935761516c54012b8b2b6bf13,2016-10-24T00:00:00.000+05:30,19:45:04,1477338304,shopping_net,"Streich, Dietrich and Barton",89,36.945391,-108.172638,0
4641000000000000.0,Tiffany,Russell,7fce0ed8d68e40191dc0d37432a80720,2016-10-25T00:00:00.000+05:30,05:53:28,1477374808,misc_net,"Rodriguez, Yost and Jenkins",116,42.167953,-92.163775,0
5157600000000000.0,Stephanie,Martin,ca468c7ce92edaef93bf1b26e7aa4c96,2016-10-25T00:00:00.000+05:30,08:06:34,1477382794,misc_net,Flatley-Durgan,69,27.445312,-98.843794,0
4641000000000000.0,Tiffany,Russell,9f44d3140b6a847e87fb4d5a420ac4e8,2016-10-25T00:00:00.000+05:30,10:09:08,1477390148,health_fitness,Hirthe-Beier,63,42.166553,-92.171241,0
4641000000000000.0,Tiffany,Russell,4c5ea98b26fc7a013f712b1f12464876,2016-10-25T00:00:00.000+05:30,11:54:59,1477396499,personal_care,Zulauf LLC,93,42.169624,-92.160992,0
5157600000000000.0,Stephanie,Martin,6f58ea92332b4e0faff81bd56eb4ca1c,2016-10-25T00:00:00.000+05:30,12:09:29,1477397369,shopping_net,"Streich, Dietrich and Barton",100,27.41791,-98.823997,0
675985000000.0,Rebecca,Brown,06664676a46ad2b16512b7c68e2d0289,2016-10-25T00:00:00.000+05:30,12:13:30,1477397610,misc_pos,Christiansen-Gusikowski,173,44.752636,-75.13319,0
6011780000000000.0,Jennifer,Harvey,3a56474d66e19bc282e14fec08c8c4eb,2016-10-25T00:00:00.000+05:30,12:31:24,1477398684,gas_transport,Prohaska-Murray,89,36.684839,-89.770595,0
4641000000000000.0,Tiffany,Russell,142b71576dda2b11f5f37d98bf943e32,2016-10-25T00:00:00.000+05:30,13:12:48,1477401168,grocery_pos,"Rowe, Batz and Goodwin",82,42.166288,-92.165314,0
4641000000000000.0,Tiffany,Russell,769c6a0c1dfb1a639c17e09f41e014ca,2016-10-25T00:00:00.000+05:30,13:14:00,1477401240,food_dining,"Lakin, Ferry and Beatty",69,42.166363,-92.154646,0
675985000000.0,Rebecca,Brown,5e25b9a1b65be3c8d9bd0dd9fa1684fd,2016-10-25T00:00:00.000+05:30,13:15:54,1477401354,misc_pos,Reynolds-Schinner,86,44.764581,-75.151899,0
5157600000000000.0,Stephanie,Martin,c38bfe74f916a0fab4d48c169b0b16c4,2016-10-25T00:00:00.000+05:30,14:55:48,1477407348,misc_pos,Smith-Stokes,83,27.440274,-98.841656,0
4641000000000000.0,Tiffany,Russell,f44d59c0907a3e9ad5b7b1f098ca0ee0,2016-10-25T00:00:00.000+05:30,15:19:40,1477408780,grocery_pos,"Schultz, Simonis and Little",99,42.160027,-92.162077,0
4641000000000000.0,Tiffany,Russell,ca17fae6e66b068af46ba6b227ca32f2,2016-10-25T00:00:00.000+05:30,15:33:48,1477409628,grocery_pos,Stracke-Lemke,176,42.142414,-92.170484,0
5157600000000000.0,Stephanie,Martin,ad7ac0d39f2b5e6fa5e3f881781585a2,2016-10-25T00:00:00.000+05:30,15:37:30,1477409850,gas_transport,Koss and Sons,134,27.437257,-98.837432,0
675985000000.0,Rebecca,Brown,3a6a5c8cb9c3641d119eb948a77a935f,2016-10-25T00:00:00.000+05:30,15:38:24,1477409904,home,Padberg-Sauer,66,44.78326,-75.145234,0
675985000000.0,Rebecca,Brown,a9e426737b89df660298092059e5d97a,2016-10-25T00:00:00.000+05:30,16:21:50,1477412510,misc_pos,"Wiza, Schaden and Stark",108,44.775677,-75.150778,0
4170240000000000.0,Rebecca,Trujillo,def735eb1c51ed102d88e868f5dd96b8,2016-10-25T00:00:00.000+05:30,16:27:39,1477412859,kids_pets,Barton LLC,87,45.934952,-106.627406,0
4170240000000000.0,Rebecca,Trujillo,dd2546460921f837897caf9d54b8b7b2,2016-10-25T00:00:00.000+05:30,16:55:56,1477414556,grocery_pos,Kiehn Inc,99,45.93427,-106.650764,0
5157600000000000.0,Stephanie,Martin,b854f23de4c88abc8fb8d8f5b298a224,2016-10-25T00:00:00.000+05:30,17:27:58,1477416478,grocery_pos,Kiehn-Emmerich,94,27.439839,-98.850723,0
6011780000000000.0,Jennifer,Harvey,3a213ddd5eebb3c8c6fc4ca5faeaa6a9,2016-10-25T00:00:00.000+05:30,18:21:06,1477419666,grocery_pos,Doyle Ltd,68,36.697084,-89.764282,0
4170240000000000.0,Rebecca,Trujillo,2fabbe4cbbfc28a37ec2b8302288131a,2016-10-25T00:00:00.000+05:30,20:04:35,1477425875,grocery_pos,Lockman Ltd,111,45.927881,-106.653385,0
4170240000000000.0,Rebecca,Trujillo,ac9dfaa75785e008df5bc3794acfd7ae,2016-10-25T00:00:00.000+05:30,20:36:21,1477427781,food_dining,Stiedemann Ltd,116,45.931978,-106.622735,0
5157600000000000.0,Stephanie,Martin,e63dfebc1ff1a2f98e2a8fcc66628971,2016-10-25T00:00:00.000+05:30,20:45:22,1477428322,home,Skiles LLC,90,27.426395,-98.839962,0
675985000000.0,Rebecca,Brown,adaddad3749479b386162229af792e6e,2016-10-25T00:00:00.000+05:30,21:16:44,1477430204,gas_transport,"Stroman, Hudson and Erdman",53,44.757304,-75.147672,0
5157600000000000.0,Stephanie,Martin,459177fc1bec1c10c57199de2ab8bbac,2016-10-25T00:00:00.000+05:30,21:27:11,1477430831,misc_pos,Turcotte-Halvorson,78,27.415396,-98.828375,0
5157600000000000.0,Stephanie,Martin,ec1839899497282f43c1c3c3eb536f20,2016-10-25T00:00:00.000+05:30,21:54:22,1477432462,grocery_pos,"Schultz, Simonis and Little",44,27.415365,-98.823228,0
4641000000000000.0,Tiffany,Russell,0276b64f05d13a2082330bc4c8bfe2c3,2016-10-25T00:00:00.000+05:30,22:24:52,1477434292,shopping_net,Kassulke PLC,265,42.160985,-92.153211,0
4170240000000000.0,Rebecca,Trujillo,095ef74f065ab425b0b7b995d6c51490,2016-10-25T00:00:00.000+05:30,22:46:32,1477435592,misc_pos,"Yost, Block and Koepp",104,45.918415,-106.653069,0
4483020000000.0,Helen,Strong,f1b47b72776b82c8eaa1bbf72283972b,2016-10-25T00:00:00.000+05:30,22:52:57,1477435977,kids_pets,Schoen Ltd,86,36.964687,-108.180425,0
6011780000000000.0,Jennifer,Harvey,d8e50e8a6defd1fbb96d83014367c815,2016-10-25T00:00:00.000+05:30,23:28:06,1477438086,shopping_net,Goyette Inc,105,36.689635,-89.776483,0
6011780000000000.0,Jennifer,Harvey,b339ba06c3b64e7f6404bbe67e972725,2016-10-25T00:00:00.000+05:30,23:37:23,1477438643,misc_pos,Smith-Stokes,57,36.672942,-89.772121,0
675985000000.0,Rebecca,Brown,41b41da9dc1a8daade5ce6d6a02f7361,2016-10-26T00:00:00.000+05:30,01:30:31,1477445431,health_fitness,Dare-Gibson,104,44.764409,-75.128668,0
4170240000000000.0,Rebecca,Trujillo,62522a73d2d382c311c682dd4ee40efd,2016-10-26T00:00:00.000+05:30,01:45:54,1477446354,misc_net,Durgan-Auer,43,45.938501,-106.643889,0
5157600000000000.0,Stephanie,Martin,64f28fb5a31746a2e600dffed22af1ed,2016-10-26T00:00:00.000+05:30,01:57:17,1477447037,personal_care,Reichel LLC,72,27.432647,-98.845181,0
675985000000.0,Rebecca,Brown,b0f562e590e8ebe45f2bca1ffaf326bc,2016-10-26T00:00:00.000+05:30,01:59:11,1477447151,shopping_pos,Pagac LLC,144,44.764524,-75.147946,0
675985000000.0,Rebecca,Brown,841447b537b779c8bbdb87481a279895,2016-10-26T00:00:00.000+05:30,04:52:34,1477457554,shopping_pos,Pouros-Haag,158,44.761379,-75.127324,0
4641000000000000.0,Tiffany,Russell,17d4788773613a4ff9b84b613674eeaf,2016-10-26T00:00:00.000+05:30,05:34:31,1477460071,personal_care,Baumbach Ltd,115,42.169784,-92.155516,0
5157600000000000.0,Stephanie,Martin,709d515a5df7b3a47bd1065882c3c824,2016-10-26T00:00:00.000+05:30,13:13:31,1477487611,kids_pets,"Dare, Casper and Bartoletti",82,27.44323,-98.823281,0
4361650000000000.0,Kimberly,Hudson,a2a57e7e55a5cdc8847b332e1e34a7f7,2016-10-26T00:00:00.000+05:30,13:15:44,1477487744,food_dining,Jast and Sons,223,41.666793,-74.665799,0
4483020000000.0,Helen,Strong,d79a7a407851e3d56504a3071231da03,2016-10-26T00:00:00.000+05:30,14:12:19,1477491139,food_dining,Jast and Sons,174,36.949856,-108.192806,0
5157600000000000.0,Stephanie,Martin,98248dd43dd24cc9114d03f5755d152a,2016-10-26T00:00:00.000+05:30,14:22:28,1477491748,gas_transport,"Schaefer, Maggio and Daugherty",61,27.444407,-98.836693,0
4641000000000000.0,Tiffany,Russell,18b42cdd6dec7e97b162e69e175c9db3,2016-10-26T00:00:00.000+05:30,15:18:56,1477495136,grocery_pos,Vandervort-Funk,153,42.149918,-92.1528,0
4170240000000000.0,Rebecca,Trujillo,024f884457ba76f295e3d1019121a6f6,2016-10-26T00:00:00.000+05:30,15:39:22,1477496362,grocery_pos,Goodwin-Nitzsche,290,45.939569,-106.626737,0
6011780000000000.0,Jennifer,Harvey,553b510acc60d654a71397185f3b58cd,2016-10-26T00:00:00.000+05:30,15:50:57,1477497057,shopping_net,"Romaguera, Cruickshank and Greenholt",126,36.670706,-89.763694,0
5157600000000000.0,Stephanie,Martin,e5882ca73722062ac7355f2ece138f1a,2016-10-26T00:00:00.000+05:30,15:52:00,1477497120,entertainment,Howe PLC,85,27.419858,-98.833531,0
675985000000.0,Rebecca,Brown,e2d407583202a72706c0fd4de72b5202,2016-10-26T00:00:00.000+05:30,17:04:58,1477501498,home,Botsford PLC,41,44.75857,-75.149487,0
5157600000000000.0,Stephanie,Martin,cccd36b8f4b244b9bf15c959af1f7509,2016-10-26T00:00:00.000+05:30,17:38:18,1477503498,kids_pets,Waelchi-Wolf,94,27.429358,-98.850397,0
6011780000000000.0,Jennifer,Harvey,16b594d14d34ce35c73164f7568a96d3,2016-10-26T00:00:00.000+05:30,17:55:32,1477504532,food_dining,Daugherty-Thompson,48,36.702415,-89.77648,0
675985000000.0,Rebecca,Brown,a4a123861b62fa4199c832f979a617c2,2016-10-26T00:00:00.000+05:30,18:11:22,1477505482,gas_transport,"Olson, Becker and Koch",46,44.756423,-75.127532,0
675985000000.0,Rebecca,Brown,e09172ccc35f9bfac421fcc2fb8cdad3,2016-10-26T00:00:00.000+05:30,18:15:53,1477505753,home,Kutch-Ferry,129,44.760698,-75.143802,0
4483020000000.0,Helen,Strong,e27577cfb2bf6e198d9518cba9be4dad,2016-10-26T00:00:00.000+05:30,19:24:59,1477509899,misc_pos,Stamm-Rodriguez,56,36.945608,-108.178621,0
4170240000000000.0,Rebecca,Trujillo,8d7531cc85b1b4a8be131bdad0ee66c5,2016-10-26T00:00:00.000+05:30,19:57:28,1477511848,home,"Windler, Goodwin and Kovacek",121,45.94161,-106.627218,0
5157600000000000.0,Stephanie,Martin,ac1c5d2e0f1c1d5b7bb8c7bbd67d12be,2016-10-26T00:00:00.000+05:30,22:43:19,1477521799,grocery_pos,Bailey-Morar,163,27.443892,-98.82548,0
5157600000000000.0,Stephanie,Martin,7a461a7bf6726efbfc0d405998bd0df6,2016-10-26T00:00:00.000+05:30,22:44:56,1477521896,food_dining,Bahringer-Streich,81,27.416247,-98.827451,0
4170240000000000.0,Rebecca,Trujillo,f10a430726f76a8fa594c1f92acdfca4,2016-10-27T00:00:00.000+05:30,00:25:11,1477527911,grocery_net,Hintz-Bruen,73,45.919471,-106.623817,0
6011780000000000.0,Jennifer,Harvey,3a7fbf640cc5be82a981f3ad23860314,2016-10-27T00:00:00.000+05:30,00:33:46,1477528426,health_fitness,"Torp, Muller and Borer",97,36.697188,-89.760946,0
5157600000000000.0,Stephanie,Martin,0cb473bccbc0df82537ae9458e0d79e9,2016-10-27T00:00:00.000+05:30,01:45:16,1477532716,personal_care,Sporer-Keebler,211,27.439211,-98.834864,0
6011780000000000.0,Jennifer,Harvey,1402e3dfaa14822e707e2b2d7ea154b8,2016-10-27T00:00:00.000+05:30,02:37:19,1477535839,shopping_pos,Pagac LLC,39,36.700754,-89.775363,0
4483020000000.0,Helen,Strong,826dc1c2596a1257e353a4f4bfee42f9,2016-10-27T00:00:00.000+05:30,03:12:20,1477537940,shopping_pos,"Schuppe, Nolan and Hoeger",98,36.962866,-108.177668,0
4170240000000000.0,Rebecca,Trujillo,ca8dbca032279d854453362ae5f3ba1e,2016-10-27T00:00:00.000+05:30,03:13:44,1477538024,shopping_pos,Conroy Ltd,63,45.948302,-106.640195,0
4641000000000000.0,Tiffany,Russell,5870ee5a8365375f08adc1852e8ecef4,2016-10-27T00:00:00.000+05:30,06:51:28,1477551088,misc_net,Dooley-Thompson,82,42.174012,-92.171373,0
4361650000000000.0,Kimberly,Hudson,26ace241cf83055e715677df450ebd4f,2016-10-27T00:00:00.000+05:30,07:11:22,1477552282,personal_care,Leffler-Goldner,72,41.690258,-74.673704,0
5157600000000000.0,Stephanie,Martin,ae526a6cc5bcf06c8b7444a500154de7,2016-10-27T00:00:00.000+05:30,08:59:26,1477558766,grocery_net,Hills-Olson,107,27.43713,-98.847039,0
4483020000000.0,Helen,Strong,a003ce57b7abc59fdc86dd9424cff090,2016-10-27T00:00:00.000+05:30,12:20:30,1477570830,home,Streich Ltd,140,36.965538,-108.168789,0
5157600000000000.0,Stephanie,Martin,ea8cb7f47887d8549e5c38b85c2cbae0,2016-10-27T00:00:00.000+05:30,12:43:01,1477572181,gas_transport,Bartoletti-Wunsch,91,27.433499,-98.838606,0
5157600000000000.0,Stephanie,Martin,4e6fd9955f59cbc18ddadc9f43144cd4,2016-10-27T00:00:00.000+05:30,13:14:21,1477574061,shopping_net,Schmidt and Sons,79,27.443287,-98.84783,0
4170240000000000.0,Rebecca,Trujillo,78d5bb76f9fac8cc447f47ff8c99d239,2016-10-27T00:00:00.000+05:30,13:20:32,1477574432,grocery_pos,Padberg-Welch,95,45.948689,-106.638582,0
4483020000000.0,Helen,Strong,5c25cd766742ce2ff46c0254624ae5fb,2016-10-27T00:00:00.000+05:30,14:26:24,1477578384,grocery_pos,Kutch and Sons,64,36.97094,-108.165544,0
4483020000000.0,Helen,Strong,464e1ffe8948be16440aa1779f31bf02,2016-10-27T00:00:00.000+05:30,15:50:33,1477583433,shopping_net,"Schmeler, Bashirian and Price",147,36.974409,-108.191948,0
4641000000000000.0,Tiffany,Russell,0b10c72c6f3148938ecafa075afb2768,2016-10-27T00:00:00.000+05:30,16:07:41,1477584461,shopping_net,"Little, Gutmann and Lynch",261,42.142284,-92.172133,0
675985000000.0,Rebecca,Brown,ad4240bccc1c95261ccd381197677bb5,2016-10-27T00:00:00.000+05:30,16:40:40,1477586440,grocery_pos,"Huel, Hammes and Witting",54,44.76231,-75.147488,0
675985000000.0,Rebecca,Brown,6ba67a532076585c71e6e947919c3d0d,2016-10-27T00:00:00.000+05:30,16:51:54,1477587114,misc_pos,"Yost, Block and Koepp",108,44.762143,-75.142657,0
4641000000000000.0,Tiffany,Russell,a15dee08c09b910545dc7c5f9f0dd9c3,2016-10-27T00:00:00.000+05:30,17:55:13,1477590913,gas_transport,Sporer Inc,181,42.15725,-92.174345,0
675985000000.0,Rebecca,Brown,c75c8fbfd470e1745982ea9050bf257e,2016-10-27T00:00:00.000+05:30,18:18:37,1477592317,home,"Schiller, Blanda and Johnson",81,44.77906,-75.137977,0
4641000000000000.0,Tiffany,Russell,f514aa536a7a4a8a3b167d1e58ed4e29,2016-10-27T00:00:00.000+05:30,19:44:59,1477597499,grocery_pos,"Osinski, Ledner and Leuschke",141,42.153844,-92.158724,0
